package_age_days,days_since_update,days_since_last_commit,update_frequency_score,description_length,has_detailed_description,log_download_count,log_star_count,log_fork_count,stars_to_downloads,maintainer_count,maintainer_experience,has_homepage,has_repository,total_issues,issue_resolution_rate,log_contributors,log_commits,community_engagement_score,ecosystem_npm,ecosystem_pypi,total_historical_vulns,critical_historical_vulns,vuln_frequency_score,is_security_related,total_dependencies,unique_dependencies,high_risk_indicators,age_new,age_young,age_mature,age_old,update_rec_very_recent,update_rec_recent,update_rec_stale,update_rec_abandoned,maintenance_risk,security_history_risk,community_risk,dependency_risk,composite_risk_score
2100.0,265.0,365.0,1,20,0,11.47518206005957,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,1.0,0.0,1,0,90.0,6.0,1,False,False,False,False,False,False,False,False,0.6,0.06,0.8999999999999999,0.54,0.486
2100.0,265.0,365.0,1,59,0,8.861066543517762,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,6.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.36,0.8999999999999999,0.6,0.588
2100.0,265.0,365.0,1,43,0,11.923762783546747,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,8.0,1.0,3,0,30.0,2.0,2,False,False,False,False,False,False,False,False,0.6,0.6133333333333333,1.0,0.18,0.6000000000000001
2100.0,265.0,365.0,1,45,0,16.828175068673623,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,11.0,0.0,4,0,8.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.6,0.8999999999999999,0.048,0.5496000000000001
2100.0,265.0,365.0,1,29,0,12.540703902874181,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.0,0.432
2100.0,265.0,365.0,1,36,0,13.773563972995827,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,0.0,2,0,90.0,6.0,1,False,False,False,False,False,False,False,False,0.6,0.24,1.0,0.54,0.56
2100.0,265.0,365.0,1,56,0,14.554858362249856,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,9.0,2.0,3,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,0.8066666666666666,0.8,0.0,0.5820000000000001
2100.0,265.0,365.0,1,45,0,14.432999488387248,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,6.0,2.0,3,0,105.0,6.0,3,False,False,False,False,False,False,False,False,0.6,0.6266666666666667,0.8999999999999999,0.6,0.668
2100.0,265.0,365.0,1,65,0,13.090381361550747,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,5.0,1.0,2,0,24.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.43333333333333335,1.0,0.144,0.5388000000000001
2100.0,265.0,365.0,1,54,0,14.088459377103442,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,3.0,1.0,2,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,0.8999999999999999,0.6,0.5740000000000001
2100.0,265.0,365.0,1,56,0,0.0,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,30.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.18,0.508
2100.0,265.0,365.0,1,56,0,14.478251106976959,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,2.0,3,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,0.8999999999999999,0.0,0.5660000000000001
2100.0,265.0,365.0,1,32,0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,2.0,0.0,1,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.12,0.8999999999999999,0.0,0.396
2100.0,265.0,365.0,1,67,0,9.293117798433752,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,12.0,2.0,4,0,120.0,10.0,3,False,False,False,False,False,False,False,False,0.6,0.8666666666666667,0.8999999999999999,0.6,0.74
2100.0,265.0,365.0,1,45,0,12.651351239784937,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,1.0,0.0,1,0,90.0,6.0,1,False,False,False,False,False,False,False,False,0.6,0.06,0.8999999999999999,0.54,0.486
2100.0,265.0,365.0,1,49,0,12.500032471587415,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,5.0,1.0,2,0,18.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.43333333333333335,0.8999999999999999,0.108,0.5115999999999999
2100.0,265.0,365.0,1,127,1,14.148681637471485,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,6.0,1.0,3,0,150.0,10.0,3,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,1.0,0.6,0.648
2100.0,265.0,365.0,1,33,0,9.33184978937338,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,39.0,3.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.23399999999999999,0.5187999999999999
2100.0,265.0,365.0,1,21,0,12.04228820973463,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,9.0,1.0,3,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,0.6733333333333333,0.8999999999999999,0.0,0.562
2100.0,265.0,365.0,1,67,0,14.981327809651997,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,2.0,2,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.5066666666666666,1.0,0.6,0.652
2100.0,265.0,365.0,1,24,0,14.714443918465683,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,0.0,3,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.42,0.8999999999999999,0.0,0.486
2100.0,265.0,365.0,1,47,0,12.935583095251424,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,3.0,0.0,2,0,91.0,5.0,1,False,False,False,False,False,False,False,False,0.6,0.18,1.0,0.546,0.5432
2100.0,265.0,365.0,1,46,0,16.644545596812943,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,7.0,0.0,3,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.42,0.8,0.0,0.466
2100.0,265.0,365.0,1,47,0,14.41951664074292,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,7.0,0.0,3,0,30.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.42,1.0,0.18,0.542
2100.0,265.0,365.0,1,41,0,15.922495036442083,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,1.0,0.0,1,0,150.0,10.0,1,False,False,False,False,False,False,False,False,0.6,0.06,1.0,0.6,0.518
2100.0,265.0,365.0,1,37,0,17.013614533992804,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,7.0,1.0,3,0,15.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.5533333333333333,0.8999999999999999,0.09,0.544
2100.0,265.0,365.0,1,109,1,12.452753019815967,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,5.0,0.0,2,0,150.0,10.0,1,False,False,False,False,False,False,False,False,0.6,0.3,0.8999999999999999,0.6,0.5700000000000001
2100.0,265.0,365.0,1,29,0,16.419360089046105,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,5.0,0.0,2,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.3,0.8999999999999999,0.0,0.45
2100.0,265.0,365.0,1,42,0,12.732831656020242,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,9.0,2.0,3,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,0.8066666666666666,0.8999999999999999,0.0,0.602
2100.0,265.0,365.0,1,32,0,15.28277803994293,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,6.0,0.0,3,0,42.0,3.0,1,False,False,False,False,False,False,False,False,0.6,0.36,0.8999999999999999,0.252,0.5184
2100.0,265.0,365.0,1,112,1,10.146943405162217,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,2.0,1.0,1,0,15.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.2533333333333333,0.8999999999999999,0.09,0.454
2100.0,265.0,365.0,1,35,0,12.348387847301746,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,6.0,1.0,3,0,140.0,10.0,3,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,0.8999999999999999,0.6,0.628
2100.0,265.0,365.0,1,70,0,11.399790360925163,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,3.0,1.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,0.8999999999999999,0.0,0.454
2100.0,265.0,365.0,1,51,0,16.898376676008443,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,7.0,0.0,3,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.42,1.0,0.0,0.506
2100.0,265.0,365.0,1,42,0,11.874842644350906,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,4.0,1.0,2,0,15.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8,0.09,0.47000000000000003
2100.0,265.0,365.0,1,29,0,10.799942856576171,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,5.0,2.0,2,0,112.0,8.0,2,False,False,False,False,False,False,False,False,0.6,0.5666666666666667,0.8999999999999999,0.6,0.65
2100.0,265.0,365.0,1,46,0,12.359265724146567,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,3.0,0.0,2,0,150.0,10.0,1,False,False,False,False,False,False,False,False,0.6,0.18,0.8999999999999999,0.6,0.534
2100.0,265.0,365.0,1,25,0,18.403203675846,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,6.0,1.0,3,0,15.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,1.0,0.09,0.546
2100.0,265.0,365.0,1,28,0,17.559758799102063,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,12.0,2.0,4,0,15.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.8666666666666667,0.8,0.09,0.6180000000000001
2100.0,265.0,365.0,1,67,0,18.38804280392793,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.0,0.432
2100.0,265.0,365.0,1,35,0,17.754246338956857,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,2.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.5066666666666666,0.8999999999999999,0.0,0.512
2100.0,265.0,365.0,1,25,0,14.106968990982296,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,0.0,2,0,15.0,1.0,0,False,False,False,False,False,False,False,False,0.6,0.24,1.0,0.09,0.47000000000000003
2100.0,265.0,365.0,1,46,0,17.695527779130853,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,14.0,0.0,4,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.6,0.8,0.0,0.52
2100.0,265.0,365.0,1,72,0,6.617402977974478,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,6.0,1.0,3,0,7.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,0.8999999999999999,0.042,0.5164
2100.0,265.0,365.0,1,121,1,9.297251743965479,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,10.0,0.0,3,0,5.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.6,0.8,0.03,0.526
2100.0,265.0,365.0,1,49,0,14.963225660334555,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,6.0,1.0,3,0,150.0,10.0,3,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,0.8999999999999999,0.6,0.628
2100.0,265.0,365.0,1,79,0,13.13504067975792,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,6.0,1.0,3,0,11.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,0.8999999999999999,0.066,0.5212
2100.0,265.0,365.0,1,68,0,13.459829405765195,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,15.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.09,0.49
2100.0,265.0,365.0,1,67,0,13.610990016902923,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,11.0,1.0,0,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.066,0.4452
2100.0,265.0,365.0,1,53,0,16.206352377178597,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,3.0,1.0,2,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,0.8999999999999999,0.6,0.5740000000000001
2100.0,265.0,365.0,1,46,0,17.328469206698834,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,2.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.5066666666666666,0.8999999999999999,0.0,0.512
2100.0,265.0,365.0,1,42,0,11.438805185048459,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,5.0,2.0,2,0,120.0,6.0,2,False,False,False,False,False,False,False,False,0.6,0.5666666666666667,1.0,0.6,0.67
2100.0,265.0,365.0,1,72,0,19.49533242629813,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,10.0,3.0,3,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,1.0,0.8,0.0,0.64
2100.0,265.0,365.0,1,83,0,18.739219656897372,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,4.0,1.0,2,0,90.0,6.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8,0.54,0.56
2100.0,265.0,365.0,1,5,0,9.76428295481558,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,3.0,1.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,0.8999999999999999,0.0,0.454
2100.0,265.0,365.0,1,25,0,13.82483098750096,0.0,0.0,0.0,0,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,3.0,0.0,2,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.18,0.8999999999999999,0.0,0.414
2100.0,265.0,365.0,1,22,0,12.103419572550587,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,1.0,3,0,36.0,3.0,2,False,False,False,False,False,False,False,False,0.6,0.5533333333333333,0.8999999999999999,0.216,0.5692
2100.0,265.0,365.0,1,55,0,14.24216426057677,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,4.0,2.0,2,0,11.0,1.0,1,False,False,False,False,False,False,False,False,0.6,0.5066666666666666,0.8,0.066,0.5052
2100.0,265.0,365.0,1,141,1,14.77737562209208,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,1.0,2,0,120.0,8.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,1.0,0.6,0.612
2100.0,265.0,365.0,1,74,0,16.93104777729161,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,8.0,0.0,3,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.48,0.8999999999999999,0.0,0.504
2100.0,265.0,365.0,1,18,0,16.476067323780626,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,5.0,3.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.7,1.0,0.0,0.5900000000000001
2100.0,265.0,365.0,1,30,0,9.562545340443464,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,2.0,0.0,1,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.12,0.8999999999999999,0.0,0.396
2100.0,265.0,365.0,1,19,0,14.336501340991306,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,3.0,0.0,2,0,6.0,1.0,0,False,False,False,False,False,False,False,False,0.6,0.18,0.8999999999999999,0.036,0.42119999999999996
2100.0,265.0,365.0,1,30,0,14.151597005892883,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,6.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.36,1.0,0.6,0.608
2100.0,265.0,365.0,1,50,0,17.89910068129164,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,5.0,1.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.43333333333333335,0.8999999999999999,0.0,0.49
2100.0,265.0,365.0,1,19,0,14.173613581711455,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,6.0,0.0,3,0,110.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.36,1.0,0.6,0.608
2100.0,265.0,365.0,1,55,0,13.007268974134472,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,6.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.36,0.8999999999999999,0.6,0.588
2100.0,265.0,365.0,1,41,0,12.116957238438978,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,1.0,2,0,30.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,1.0,0.18,0.528
2100.0,265.0,365.0,1,58,0,13.469041923428822,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,11.0,2.0,4,0,0.0,0.0,2,False,False,False,False,False,False,False,False,0.6,0.8666666666666667,0.8999999999999999,0.0,0.62
2100.0,265.0,365.0,1,59,0,18.80734715865404,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,1.0,1.0,1,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.19333333333333333,0.8999999999999999,0.0,0.418
2100.0,265.0,365.0,1,41,0,9.828979500361067,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,8.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.48,0.8999999999999999,0.6,0.624
2100.0,265.0,365.0,1,58,0,13.018574958687616,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,36.0,1.0,4,0,150.0,10.0,3,False,False,False,False,False,False,False,False,0.6,0.7333333333333333,0.8999999999999999,0.6,0.7
2100.0,265.0,365.0,1,58,0,16.875804493013096,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,90.0,6.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.54,0.58
2100.0,265.0,365.0,1,43,0,18.832202751952295,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,2.0,3,0,75.0,5.0,3,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,0.8999999999999999,0.44999999999999996,0.656
2100.0,265.0,365.0,1,48,0,15.861490451196813,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,0.0,0.0,0,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.0,0.432
2100.0,265.0,365.0,1,54,0,14.004592544801437,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,7.0,2.0,3,0,40.0,5.0,2,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,0.8,0.24,0.5940000000000001
2100.0,265.0,365.0,1,21,0,13.539726752888319,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,3.0,1.0,2,0,60.0,4.0,2,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,1.0,0.36,0.546
2100.0,265.0,365.0,1,43,0,10.125310231882922,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,5.0,1.0,2,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.43333333333333335,1.0,0.6,0.63
2100.0,265.0,365.0,1,48,0,12.071981096047088,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,135.0,9.0,1,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.6,0.552
2100.0,265.0,365.0,1,34,0,17.672098376884204,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,8.0,1.0,3,0,40.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.6133333333333333,1.0,0.24,0.6120000000000001
2100.0,265.0,365.0,1,46,0,15.829302561555709,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,11.0,1.0,4,0,30.0,2.0,2,False,False,False,False,False,False,False,False,0.6,0.7333333333333333,0.8999999999999999,0.18,0.616
2100.0,265.0,365.0,1,45,0,18.319951509558624,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.6,0.592
2100.0,265.0,365.0,1,56,0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,False,True,9.0,1.0,3,0,20.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.6733333333333333,0.8999999999999999,0.12,0.5860000000000001
2100.0,265.0,365.0,1,23,0,0.0,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,80.0,9.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.48,0.568
2100.0,265.0,365.0,1,42,0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,7.0,2.0,3,0,15.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,0.8,0.09,0.5640000000000001
2100.0,265.0,365.0,1,43,0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,False,True,4.0,1.0,2,0,30.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8,0.18,0.488
2100.0,265.0,365.0,1,66,0,13.256659977183165,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,False,True,4.0,0.0,2,0,150.0,10.0,1,False,False,False,False,False,False,False,False,0.6,0.24,1.0,0.6,0.5720000000000001
2100.0,265.0,365.0,1,83,0,17.451146817871027,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,False,True,8.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.48,0.8999999999999999,0.6,0.624
2100.0,265.0,365.0,1,104,1,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,0.0,3,0,150.0,10.0,2,False,False,False,False,False,False,False,False,0.6,0.42,0.8999999999999999,0.6,0.606
2100.0,265.0,365.0,1,44,0,14.699762278419335,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,90.0,6.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.54,0.58
2100.0,265.0,365.0,1,54,0,17.108792273461223,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,0.0,2,0,11.0,1.0,0,False,False,False,False,False,False,False,False,0.6,0.24,0.8999999999999999,0.066,0.4452
2100.0,265.0,365.0,1,76,0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,6.0,1.0,3,0,15.0,1.0,2,False,False,False,False,False,False,False,False,0.6,0.4933333333333333,0.8,0.09,0.506
2100.0,265.0,365.0,1,52,0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.0,0.472
2100.0,265.0,365.0,1,78,0,17.881839556872173,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,3.0,1.0,2,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.31333333333333335,1.0,0.0,0.47400000000000003
2100.0,265.0,365.0,1,104,1,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,4.0,0.0,2,0,150.0,10.0,1,False,False,False,False,False,False,False,False,0.6,0.24,0.8,0.6,0.532
2100.0,265.0,365.0,1,88,0,0.0,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,False,True,4.0,1.0,2,0,75.0,5.0,2,False,False,False,False,False,False,False,False,0.6,0.3733333333333333,0.8999999999999999,0.44999999999999996,0.5619999999999999
2100.0,265.0,365.0,1,49,0,13.349232779109583,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,False,True,7.0,2.0,3,0,75.0,4.0,3,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,1.0,0.44999999999999996,0.676
2100.0,265.0,365.0,1,56,0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,False,True,2.0,1.0,1,0,30.0,2.0,1,False,False,False,False,False,False,False,False,0.6,0.2533333333333333,0.8,0.18,0.452
2100.0,265.0,365.0,1,58,0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,8.0,0.0,3,0,0.0,0.0,1,False,False,False,False,False,False,False,False,0.6,0.48,0.8999999999999999,0.0,0.504
2100.0,265.0,365.0,1,37,0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,False,True,7.0,2.0,3,0,30.0,2.0,2,False,False,False,False,False,False,False,False,0.6,0.6866666666666666,0.8999999999999999,0.18,0.6020000000000001
